Protocol Name,EMOPEC,EMOPEC,EMOPEC,EMOPEC,EMOPEC,EMOPEC,GC-MS,GC-MS,GC-MS,GC-MS,HPLC,HPLC,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,LC-MS,Metadata,Metadata,Metadata,Metadata,Metadata,Metadata,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,NIMS,OD600,TIR,TIR,TIR,TIR,TIR,TIR,Targeted Proteomics,Targeted Proteomics,Targeted Proteomics,Targeted Proteomics,Targeted Proteomics,Targeted Proteomics,Metadata,Metadata
C1-S6-B1.3-R1,0.0,87.6,96.5,0.0,0.0,98.4,0.08332,0.0,0.14009000000000002,0.06736,4.8335,2.7587200000000003,0.0,129.0,0.0,0.0,0.0,0.0,0.31,31.65,0.0,0.81,0.0,0.99,0.0,0.0,0.0,13.2,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83,0.0,0.0,0.0,193.43,0.0,3.0,1.0,0.1,,1.0,6,814.5,191.0,357.0,238.0,124.5,84.5,112.5,85.5,102.5,84.0,,0.0,9103.0,1560.0,0.0,0.0,10410.0,2639.0,167575.0,50149.0,588.0,0.0,215241.0,27,2
C1-S6-B1.3-R2,0.0,87.6,96.5,0.0,0.0,98.4,0.07902,0.11195999999999999,0.0,0.06758,0.0,0.051410000000000004,0.0,80.89,0.0,0.0,0.0,0.0,0.0,31.04,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1,,2.0,6,1504.5,350.5,718.0,554.0,273.0,206.5,268.0,149.0,202.0,190.5,,0.0,9103.0,1560.0,0.0,0.0,10410.0,1730.0,186630.0,53004.0,0.0,424.0,217714.0,27,2
C1-S6-B1.3-R3,0.0,87.6,96.5,0.0,0.0,98.4,0.0818,0.0,0.14,0.06727999999999999,0.24472,1.7146099999999997,18562.91422,0.0,1934.01,3858.02,675.44,3885318.1780000003,0.0,0.0,0.0,0.0,0.0,0.0,91580.819,3125.1,0.0,0.0,0.0,0.0,0.0,3125.1020000000003,0.0,490.89,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23133.55377,3.0,1.0,0.1,,3.0,6,1608.5,407.0,1372.0,613.0,386.5,240.5,338.5,169.0,226.5,199.5,,0.0,9103.0,1560.0,0.0,0.0,10410.0,2830.0,213883.0,53533.0,881.0,0.0,247382.0,27,2
C1-S7-B1.3-R1,0.0,14.8,94.2,0.0,0.0,92.0,0.5331600000000001,0.11599000000000001,0.14665999999999998,0.10876,0.0,0.0,0.0,0.0,2655.35,6161.37,644.1,2883881.168,2.04,0.0,0.0,0.0,0.0,5.84,115697.2091,10809.71,0.0,26.06,1.44,55.25,0.0,10809.714,0.0,792.25,51.21,0.0,0.1,0.0,0.0,5.85,29.14,0.0,0.0,315.25,10442.61045,3.0,1.0,0.1,,1.0,7,3531.0,688.0,2403.0,628.0,450.0,290.5,330.0,153.5,333.5,149.5,,0.0,752.0,9876.0,0.0,0.0,1958.0,0.0,145026.0,103613.0,702.0,3274.0,99544.0,27,2
C1-S7-B1.3-R2,0.0,14.8,94.2,0.0,0.0,92.0,0.5746600000000001,0.11759000000000001,0.15002000000000001,0.11470999999999999,0.0,0.0,0.0,105.06,0.0,0.0,0.0,0.0,0.0,434.83,0.0,7.26,0.0,3.78,0.0,0.0,0.0,29.17,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,3.65,0.0,0.0,228.77,0.0,3.0,1.0,0.1,,2.0,7,3952.0,729.5,2307.0,630.5,468.0,320.0,329.5,153.0,368.0,154.0,,0.0,752.0,9876.0,0.0,0.0,1958.0,386.0,142235.0,101283.0,0.0,923.0,96436.0,27,2
C1-S7-B1.3-R3,0.0,14.8,94.2,0.0,0.0,92.0,0.5723699999999999,0.11355,0.1501,0.1147,0.0,0.0,0.0,23.24,3099.76,6923.32,408.97,2024838.7340000002,0.0,90.95,0.0,1.03,125.71,0.0,174298.0605,6603.83,0.0,0.0,0.0,822.28,41.13,6603.826999999999,0.0,656.91,57.12,0.0,0.0,81.89,10.17,0.0,0.0,0.0,0.0,0.0,14004.87088,3.0,1.0,0.1,,3.0,7,3521.5,711.0,2209.5,612.5,414.0,311.0,355.0,163.5,346.0,155.0,,0.0,752.0,9876.0,0.0,0.0,1958.0,406.0,136986.0,103892.0,249.0,0.0,105513.0,27,2
C1-S8-B1.3-R1,0.0,92.4,94.2,0.0,0.0,92.0,0.63372,0.11897,0.15289,0.12055999999999999,0.0,0.0,9080.2235,0.0,1514.18,3686.58,280.74,3128652.646,0.0,0.0,0.0,0.0,93.51,2.86,371876.953,167.9,0.0,30.16,1.11,284.42,0.0,167.9,0.0,582.61,42.97,0.0,0.0,75.52,6.03,5.72,3.51,0.0,0.0,213.82,24584.68781,3.0,1.0,0.1,,1.0,8,3457.5,716.5,2197.5,664.5,427.0,357.5,398.5,182.0,387.5,174.0,,0.0,1913.0,9876.0,0.0,0.0,1958.0,378.0,123104.0,105707.0,0.0,0.0,87508.0,27,2
C1-S8-B1.3-R2,0.0,92.4,94.2,0.0,0.0,92.0,0.61229,0.11946,0.15394000000000002,0.12125,0.0,0.0,10190.9268,23.35,3151.92,7495.84,707.93,3881504.4960000003,0.0,51.43,0.0,0.46,92.91,4.83,229548.9077,13075.84,0.0,11.85,1.26,1056.65,0.0,13075.841999999999,0.0,1184.44,74.19,0.0,0.0,53.01,4.5,1.61,46.48,0.0,0.0,467.79,33270.80341,3.0,1.0,0.1,,2.0,8,3658.0,717.0,2073.0,620.5,444.0,335.0,388.5,172.0,347.0,171.0,,0.0,1913.0,9876.0,0.0,0.0,1958.0,0.0,125883.0,107000.0,814.0,512.0,87744.0,27,2
C1-S8-B1.3-R3,0.0,92.4,94.2,0.0,0.0,92.0,0.59677,0.12036,0.15432,0.12278,0.0,0.0,0.0,51.46,0.0,0.0,0.0,0.0,0.0,127.55,0.0,2.55,0.0,1.26,0.0,0.0,0.0,4.37,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,1.46,0.0,0.0,234.29,0.0,3.0,1.0,0.1,,3.0,8,3771.0,772.5,2370.5,665.0,456.5,347.0,408.0,182.0,353.5,177.5,,0.0,1913.0,9876.0,0.0,0.0,1958.0,657.0,124508.0,104239.0,0.0,0.0,82715.0,27,2
C1-S10-B1.3-R1,0.0,14.8,94.2,0.0,0.0,98.4,0.63755,0.12372999999999999,0.15775999999999998,0.11825,0.0,0.0,0.0,11.26,0.0,0.0,0.0,0.0,0.0,49.91,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1,,1.0,10,2411.0,1440.0,953.0,686.5,395.5,540.5,409.0,202.0,434.5,215.5,,0.0,752.0,9876.0,0.0,0.0,10410.0,0.0,106078.0,77657.0,644.0,736.0,499232.0,27,2
C1-S10-B1.3-R2,0.0,14.8,94.2,0.0,0.0,98.4,0.64773,0.12377,0.15797,0.12021,0.0,0.0,0.0,0.0,1446.22,12048.27,170.13,2254567.143,0.0,0.0,0.0,0.0,0.0,0.0,33442.17203,7026.62,0.0,0.0,0.0,90.0,0.0,7026.621999999999,0.0,1077.2,54.49,0.0,0.0,38.71,3.18,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1,,2.0,10,2130.5,1312.5,814.0,566.5,320.5,369.5,330.0,151.0,335.5,179.0,,0.0,752.0,9876.0,0.0,0.0,10410.0,0.0,102990.0,74213.0,610.0,376.0,532764.0,27,2
C1-S10-B1.3-R3,0.0,14.8,94.2,0.0,0.0,98.4,0.65566,0.12485999999999998,0.15887,0.1187,0.0,0.0,0.0,0.0,1325.98,13576.92,126.36,2162474.481,0.65,0.0,0.0,0.0,80.21,3.01,42328.722669999996,288.31,0.0,39.1,0.58,185.33,0.0,288.308,0.0,1062.6,63.98,0.0,0.19,51.26,5.11,2.82,0.0,0.0,0.0,186.83,0.0,3.0,1.0,0.1,,3.0,10,1953.0,1176.0,1109.0,622.0,377.0,487.5,359.5,172.5,386.0,199.0,,0.0,752.0,9876.0,0.0,0.0,10410.0,0.0,100254.0,74197.0,0.0,0.0,503145.0,27,2
C1-S13-B1.3-R1,0.0,14.8,96.5,0.0,72.1,0.0,0.02808,0.11698,0.25190999999999997,0.08893999999999999,0.4687,0.11447,0.0,65.49,0.0,0.0,0.0,0.0,0.0,48.35,0.0,0.67,0.0,2.22,0.0,0.0,0.0,25.29,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.22,0.0,0.0,0.0,228.71,0.0,3.0,1.0,0.1,,1.0,13,4236.0,297.5,5293.0,1932.5,405.5,393.0,687.5,378.0,245.5,214.5,,0.0,752.0,1560.0,0.0,1913.0,0.0,887.0,198841.0,210505.0,0.0,12448.0,8602.0,27,1
C1-S13-B1.3-R2,0.0,14.8,96.5,0.0,72.1,0.0,0.02529,0.11784000000000001,0.24090999999999999,0.08677,0.35023000000000004,0.62842,0.0,45.61,0.0,0.0,0.0,0.0,0.0,54.41,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1,,2.0,13,5428.5,301.0,5851.0,2756.5,513.5,435.5,875.0,610.0,278.5,238.0,,0.0,752.0,1560.0,0.0,1913.0,0.0,1376.0,196947.0,218624.0,0.0,12835.0,0.0,27,1
C1-S13-B1.3-R3,0.0,14.8,96.5,0.0,72.1,0.0,0.02469,0.11657000000000001,0.24054,0.08676,0.10492,0.0,0.0,0.0,2447.47,5166.52,424.09,3507476.5560000003,0.0,0.0,0.0,0.0,521.69,0.0,1373092.061,5365.63,0.0,0.0,0.0,2631.68,82.06,5365.626,0.0,593.9,54.58,10.53,0.0,217.5,15.63,0.0,0.0,191.87,0.0,0.0,54696.09472000001,3.0,1.0,0.1,,3.0,13,4946.0,235.0,5498.0,2428.5,438.0,343.0,742.0,457.5,223.5,202.5,,0.0,752.0,1560.0,0.0,1913.0,0.0,0.0,208068.0,216250.0,0.0,10366.0,0.0,27,1
C1-S16-B1.3-R1,0.0,92.4,94.2,0.0,72.1,0.0,0.021759999999999998,0.18348,0.35836,0.10237,0.0,0.0,0.0,0.0,3375.6,5664.78,441.62,2672506.636,0.0,0.0,0.0,0.0,157.29,4.89,663988.7769,8142.18,0.0,21.33,1.1,280.38,0.0,8142.178000000001,0.0,791.55,68.99,0.0,0.0,0.0,0.0,2.25,3.45,0.0,0.0,523.61,20132.37396,3.0,1.0,0.1,,1.0,16,5408.5,296.0,4732.0,4441.5,499.5,699.5,1511.5,1050.5,340.0,300.5,,0.0,1913.0,9876.0,0.0,1913.0,0.0,0.0,99672.0,98067.0,0.0,4053.0,0.0,27,1
C1-S16-B1.3-R2,0.0,92.4,94.2,0.0,72.1,0.0,0.021269999999999997,0.16995,0.33208000000000004,0.09614,0.0,0.0,0.0,52.31,2891.02,4589.78,486.07,2736554.575,0.0,74.76,0.0,1.05,954.08,3.4,949508.8944,7138.3,0.0,17.71,1.33,2220.07,43.7,7138.303000000001,0.0,901.83,61.08,0.0,0.0,64.74,7.51,3.83,6.28,36.09,0.0,464.78,48072.41116,3.0,1.0,0.1,,2.0,16,4957.5,283.0,4920.0,4342.0,433.5,723.5,1538.0,1181.5,317.0,298.0,,0.0,1913.0,9876.0,0.0,1913.0,0.0,0.0,94673.0,98633.0,452.0,3475.0,0.0,27,1
C1-S16-B1.3-R3,0.0,92.4,94.2,0.0,72.1,0.0,0.02242,0.17778,0.33791,0.08988,0.0,0.0,0.0,25.83,1299.95,4185.92,616.57,2283468.326,0.0,40.4,0.0,0.61,236.99,1.54,368493.6087,6532.19,0.0,11.11,0.84,2416.19,83.77,6532.187,0.0,622.46,35.63,10.37,0.0,87.46,22.29,4.67,8.28,53.79,0.0,499.82,29808.81148,3.0,1.0,0.1,,3.0,16,3705.0,218.5,3082.5,2668.5,329.0,372.5,1604.0,1080.5,219.0,213.5,,0.0,1913.0,9876.0,0.0,1913.0,0.0,527.0,93288.0,105837.0,0.0,9574.0,0.0,27,1
C1-S18-B1.3-R1,0.0,14.8,94.2,0.0,80.5,0.0,0.15592,0.46786000000000005,0.51648,0.2091,0.06326,0.0,0.0,22.48,886.31,1432.69,304.57,2783191.499,0.54,16.18,0.0,1.04,0.0,2.78,0.0,2132.43,0.0,12.87,1.58,9.77,0.0,2132.433,0.0,181.98,14.63,0.0,0.06,59.37,0.0,1.43,1.95,40.51,0.0,344.26,0.0,3.0,1.0,0.1,,1.0,18,20619.0,299.0,1766.5,4046.5,2932.5,208.5,1034.5,1126.0,1025.5,230.5,,0.0,752.0,9876.0,0.0,477311.0,0.0,1663.0,303399.0,91015.0,0.0,215377.0,400.0,27,1
C1-S18-B1.3-R2,0.0,14.8,94.2,0.0,80.5,0.0,0.15287,0.46045,0.51871,0.20593000000000003,0.12824000000000002,0.0,0.0,39.16,0.0,0.0,0.0,0.0,0.66,126.82,0.0,1.41,0.0,5.68,0.0,0.0,0.0,5.79,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.93,7.31,0.0,0.0,323.13,0.0,3.0,1.0,0.1,,2.0,18,20402.5,311.5,1843.0,4389.0,3055.0,208.0,1195.5,1381.0,1048.5,273.5,,0.0,752.0,9876.0,0.0,477311.0,0.0,814.0,290265.0,87990.0,0.0,203658.0,1671.0,27,1
C1-S18-B1.3-R3,0.0,14.8,94.2,0.0,80.5,0.0,0.15298,0.48861000000000004,0.53813,0.20647,0.04108,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,499.11,0.0,4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1,,3.0,18,19301.0,270.5,1791.0,3734.0,2856.5,176.5,1050.5,1232.0,992.5,256.5,,0.0,752.0,9876.0,0.0,477311.0,0.0,822.0,309202.0,88388.0,0.0,172397.0,0.0,27,1
C1-S21-B1.3-R1,41.1,14.8,96.5,21.6,0.0,0.0,0.05641,0.11256,0.14403,0.06917999999999999,0.0,0.0,0.0,0.0,1626.12,6094.55,534.89,1728841.094,0.0,0.0,0.0,0.0,4483.99,0.0,706519.0776,7407.18,0.0,0.0,0.0,3986.8,101.08,7407.178000000001,0.0,1010.45,69.06,9.96,0.0,134.21,16.18,0.0,0.0,79.93,0.0,0.0,39553.88589,3.0,1.0,0.1,,1.0,21,4713.0,361.5,6178.0,1370.5,501.0,481.5,825.0,304.0,262.5,219.0,,9491.0,752.0,1560.0,2208.0,0.0,0.0,146386.0,203935.0,236836.0,13405.0,1655.0,0.0,27,3
C1-S21-B1.3-R2,41.1,14.8,96.5,21.6,0.0,0.0,0.05002,0.0,0.14221,0.06914,0.0,0.0,6140.43964,0.0,2281.82,7571.16,520.04,3627736.835,0.0,0.0,0.0,0.0,235.12,1.2,1517461.3930000002,9450.75,0.0,6.57,2.02,528.85,40.33,9450.746,0.0,1216.28,74.98,0.0,0.0,38.91,4.82,3.62,3.16,17.99,0.0,143.74,134896.5625,3.0,1.0,0.1,,2.0,21,4383.0,350.0,5916.0,1257.5,447.5,466.0,860.5,302.0,241.0,205.5,,9491.0,752.0,1560.0,2208.0,0.0,0.0,145548.0,201775.0,262033.0,14472.0,0.0,0.0,27,3
C1-S21-B1.3-R3,41.1,14.8,96.5,21.6,0.0,0.0,0.05149,0.11273,0.14148,0.06888,0.0,0.0,0.0,4.09,0.0,0.0,0.0,0.0,0.0,28.47,0.0,0.44,0.0,1.74,0.0,0.0,0.0,8.03,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03,0.0,0.0,0.0,174.17,0.0,3.0,1.0,0.1,,3.0,21,4382.0,316.5,5238.0,1398.5,474.5,428.0,776.5,283.0,246.5,184.0,,9491.0,752.0,1560.0,2208.0,0.0,0.0,153728.0,208120.0,255132.0,15854.0,942.0,2348.0,27,3
C1-S23-B1.3-R1,41.1,92.4,96.5,85.5,0.0,0.0,0.09816,0.11224,0.14045,0.07295,0.91356,2.3164700000000003,7582.173859999999,2.28,1218.02,7473.98,202.29,2938457.59,0.0,43.15,0.0,0.46,319.73,0.0,1288345.5359999998,6096.45,0.0,0.0,0.0,1165.56,36.06,6096.451,0.0,771.2,46.98,6.0,0.0,87.09,6.91,0.0,0.0,42.11,0.0,0.0,172160.9479,3.0,1.0,0.1,,1.0,23,6118.5,280.0,5173.5,1764.0,680.0,334.0,505.0,209.0,267.0,168.5,,9491.0,1913.0,1560.0,10915.0,0.0,0.0,169309.0,405930.0,230019.0,35029.0,0.0,0.0,27,3
C1-S23-B1.3-R2,41.1,92.4,96.5,85.5,0.0,0.0,0.11483,0.11182,0.14052,0.07227,0.78381,1.60619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,10.03,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,0.0,0.0,0.0,177.63,0.0,3.0,1.0,0.1,,2.0,23,8421.5,345.5,5313.5,2562.5,1048.5,419.5,633.0,283.5,363.5,199.5,,9491.0,1913.0,1560.0,10915.0,0.0,0.0,168464.0,431874.0,230643.0,38909.0,1876.0,0.0,27,3
C1-S23-B1.3-R3,41.1,92.4,96.5,85.5,0.0,0.0,0.10282000000000001,0.11231,0.14134000000000002,0.07215,0.6615,1.0832,0.0,111.04,1195.34,6490.17,333.9,2110532.278,0.0,8.29,0.0,1.15,189.94,0.0,797577.5240000001,4974.95,0.0,0.0,0.0,835.5,32.99,4974.951,0.0,730.08,45.26,6.55,0.0,67.66,8.79,0.0,0.0,58.01,0.0,0.0,66926.13923,3.0,1.0,0.1,,3.0,23,8048.0,295.0,4407.0,2033.5,909.0,285.5,473.0,217.5,275.5,151.5,,9491.0,1913.0,1560.0,10915.0,0.0,0.0,156819.0,420505.0,229566.0,35462.0,1938.0,0.0,27,3
C1-S24-B1.3-R1,41.1,87.6,96.5,85.5,0.0,0.0,0.03961,0.0,0.13998,0.06731000000000001,1.47876,7.24022,42052.645469999996,0.0,938.69,4119.87,417.76,1153943.828,0.0,0.0,0.0,0.0,464.43,2.49,2824356.042,3378.3,0.0,9.41,3.4,1229.07,34.77,3378.295,0.0,525.77,30.33,6.16,0.0,101.17,7.44,2.25,2.13,69.84,9794.6465,208.16,503932.284,3.0,1.0,0.1,,1.0,24,5192.5,237.5,2721.5,1401.0,522.5,216.0,293.5,149.5,230.0,151.5,,9491.0,9103.0,1560.0,10915.0,0.0,0.0,199457.0,836569.0,264403.0,49490.0,0.0,0.0,27,3
C1-S24-B1.3-R2,41.1,87.6,96.5,85.5,0.0,0.0,0.03913,0.11187000000000001,0.0,0.06733,2.0903099999999997,10.29594,0.0,97.41,0.0,0.0,0.0,0.0,0.34,67.68,0.0,1.07,0.0,4.33,0.0,0.0,0.0,3.35,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,58.35,0.0,0.0,180.71,0.0,3.0,1.0,0.1,,2.0,24,7086.5,367.0,3623.5,1988.5,783.0,361.0,538.0,250.5,389.5,237.5,,9491.0,9103.0,1560.0,10915.0,0.0,0.0,200666.0,911111.0,267447.0,57310.0,617.0,2745.0,27,3
C1-S24-B1.3-R3,41.1,87.6,96.5,85.5,0.0,0.0,0.03932,0.0,0.0,0.06666,2.06639,10.07973,0.0,85.77,0.0,0.0,0.0,0.0,50.0,210.94,0.0,4.36,0.0,50.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,3.0,1.0,0.1,,3.0,24,6017.5,249.0,2995.5,1594.5,610.5,252.5,349.5,189.0,265.0,188.5,,9491.0,9103.0,1560.0,10915.0,0.0,0.0,207706.0,888582.0,280447.0,58137.0,3946.0,3365.0,27,3
C0-S9017-B1.3-R1,0.0,0.0,0.0,0.0,0.0,0.0,0.02395,0.6571100000000001,0.41943,0.304,0.0,0.0,0.0,0.0,2874.23,4808.86,0.0,4871529.527,0.0,0.0,0.0,0.0,113.88,0.0,26602.40742,9188.53,0.0,0.0,0.0,235.19,38.25,9188.529,0.0,1212.71,89.21,0.0,0.0,1.05,11.28,0.0,0.0,56.18,8604.103000000001,0.0,6843.292240000001,3.0,0.0,0.1,,1.0,9017,1997.0,323.5,1774.5,2498.0,1081.5,342.0,662.0,1457.0,529.0,3222.5,,0.0,0.0,0.0,0.0,0.0,0.0,777.0,22016.0,0.0,0.0,867923.0,0.0,27,0
C0-S9017-B1.3-R2,0.0,0.0,0.0,0.0,0.0,0.0,0.023530000000000002,0.66333,0.44691000000000003,0.31671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27,0.0,0.0,0.0,20.57,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,2.73,2.07,0.0,0.0,581.2,0.0,3.0,0.0,0.1,,2.0,9017,2072.0,310.5,1722.5,2713.5,1063.0,344.0,715.5,1517.5,433.0,2536.5,,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,23955.0,0.0,0.0,849827.0,0.0,27,0
C0-S9017-B1.3-R3,0.0,0.0,0.0,0.0,0.0,0.0,0.02368,0.65078,0.43311000000000005,0.31548000000000004,0.0,0.0,0.0,76.2,0.0,0.0,0.0,0.0,0.0,390.01,0.0,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,,3.0,9017,1436.0,232.0,1626.5,1696.5,701.5,230.0,481.0,904.5,331.5,1786.0,,0.0,0.0,0.0,0.0,0.0,0.0,692.0,23428.0,0.0,0.0,826175.0,0.0,27,0
C1-S11-B2.3-R1,0.0,92.4,94.2,0.0,0.0,98.4,0.63266,0.03313,0.050710000000000005,0.044610000000000004,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.1,,1.0,11,,,,,,,,,,,5.704269999999999,0.0,1913.0,9876.0,0.0,0.0,10410.0,1535.0,135925.0,81518.0,475.0,6237.0,543544.0,27,2
C1-S11-B2.3-R2,0.0,92.4,94.2,0.0,0.0,98.4,0.61611,0.032189999999999996,0.05259,0.04417,0.0,0.36543000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.1,,2.0,11,,,,,,,,,,,5.90551,0.0,1913.0,9876.0,0.0,0.0,10410.0,2090.0,137966.0,80815.0,538.0,0.0,516922.0,27,2
C1-S11-B2.3-R3,0.0,92.4,94.2,0.0,0.0,98.4,0.66785,0.030239999999999996,0.05256,0.04725,0.0,0.15244000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.1,,3.0,11,,,,,,,,,,,5.72601,0.0,1913.0,9876.0,0.0,0.0,10410.0,3012.0,135445.0,83388.0,1831.0,6175.0,530792.0,27,2
C1-S32-B2.3-R1,0.0,14.8,96.5,0.0,80.5,0.0,0.15548,0.13168,0.17328,0.10636,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.1,,1.0,32,,,,,,,,,,,2.62613,0.0,752.0,1560.0,0.0,477311.0,0.0,5013.0,411963.0,226535.0,2473.0,411909.0,5047.0,27,1
C1-S32-B2.3-R2,0.0,14.8,96.5,0.0,80.5,0.0,0.15131,0.13126,0.17495,0.1058,0.36039,4.96159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.1,,2.0,32,,,,,,,,,,,2.54103,0.0,752.0,1560.0,0.0,477311.0,0.0,4111.0,411337.0,234689.0,0.0,417881.0,2030.0,27,1
C1-S32-B2.3-R3,0.0,14.8,96.5,0.0,80.5,0.0,0.13764,0.12044,0.16247,0.09913,0.11247,1.40442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.1,,3.0,32,,,,,,,,,,,2.43846,0.0,752.0,1560.0,0.0,477311.0,0.0,4796.0,421784.0,236430.0,0.0,417006.0,468.0,27,1
C0-S9017-B2.3-R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75034,0.37240999999999996,0.3404,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.1,,1.0,9017,,,,,,,,,,,5.58517,0.0,0.0,0.0,0.0,0.0,0.0,1915.0,41253.0,547.0,1828.0,1264025.0,1056.0,27,0
C0-S9017-B2.3-R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71846,0.34175,0.33023,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.1,,2.0,9017,,,,,,,,,,,4.6037099999999995,0.0,0.0,0.0,0.0,0.0,0.0,2339.0,43644.0,14880.0,2583.0,1151913.0,1260.0,27,0
C0-S9017-B2.3-R3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655300000000001,0.31377,0.32124,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.1,,3.0,9017,,,,,,,,,,,5.05635,0.0,0.0,0.0,0.0,0.0,0.0,1978.0,44733.0,0.0,1676.0,1370618.0,0.0,27,0
C2-S10-B2.3-R1,0.0,92.4,94.2,0.0,0.0,98.4,0.2839,0.02503,0.04509,0.01745,0.0,1.65871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,1.0,10,,,,,,,,,,,4.85567,0.0,1913.0,9876.0,0.0,0.0,10410.0,1241.0,97378.0,83055.0,1317.0,1789.0,451135.0,27,2
C2-S10-B2.3-R2,0.0,92.4,94.2,0.0,0.0,98.4,0.30080999999999997,0.0242,0.044660000000000005,0.01623,0.0,1.36341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,2.0,10,,,,,,,,,,,5.08775,0.0,1913.0,9876.0,0.0,0.0,10410.0,2666.0,98642.0,81822.0,2582.0,936.0,444221.0,27,2
C2-S10-B2.3-R3,0.0,92.4,94.2,0.0,0.0,98.4,0.28445,0.024130000000000002,0.04475,0.01627,0.0,1.91575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.1,,3.0,10,,,,,,,,,,,4.5136,0.0,1913.0,9876.0,0.0,0.0,10410.0,832.0,95122.0,88422.0,1221.0,655.0,448846.0,27,2
